file,nVertices,nFaces,position,aabbSize,angleX,angleY,angleZ,totalAngle,totalFlip
206_processed.off,2500,4996,2.2574388580665072e-08,1.116287112236023,0.0,3.1525445365332416e-08,2.610099159028323e-08,5.7626436955615645e-08,3
207_processed.off,2500,4996,3.6818214255163184e-08,1.1826122999191284,0.0,3.7307947309273004e-07,1.570365526504247e-07,5.301160399540095e-07,3
208_processed.off,2500,4996,2.8360576109776048e-08,1.2278259992599487,3.1415903568267822,3.1415903568267822,1.1607016148218463e-07,6.2831807136535645,3
209_processed.off,2500,4996,3.809329029991204e-08,1.3232353925704956,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
210_processed.off,2500,4996,7.591814465968127e-08,1.248000979423523,0.0,8.465347534070133e-09,4.764086902753206e-09,1.322943443682334e-08,3
211_processed.off,2500,4996,1.1854937298494406e-07,1.194008708000183,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
212_processed.off,2500,4996,3.1640863085158344e-07,1.0962837934494019,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
213_processed.off,2500,4996,1.9122282424177683e-07,1.0358229875564575,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
214_processed.off,2500,4996,2.2648039532668918e-07,1.0513306856155396,3.141592502593994,3.141592264175415,3.645861283985141e-07,6.2831854820251465,3
215_processed.off,2500,4996,1.1255650633756886e-07,1.061342716217041,3.141592502593994,4.34887198252909e-07,3.141592264175415,6.283185005187988,3
216_processed.off,2500,4996,8.312248667152744e-08,1.0765286684036255,3.141592502593994,3.141592502593994,1.6431606297828694e-07,6.283185005187988,3
217_processed.off,2500,4996,1.5576489431623486e-07,1.1701855659484863,0.0,1.538758880315072e-07,2.272719257234712e-08,1.7660308060385432e-07,3
218_processed.off,2500,4996,1.1880035089006924e-07,1.2489192485809326,0.0,3.141592264175415,3.141592502593994,6.283185005187988,3
219_processed.off,2500,4996,3.176009144567615e-08,1.1819642782211304,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
220_processed.off,2500,4996,5.574352712756081e-08,1.1867071390151978,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
221_processed.off,2500,4996,1.6344931452749734e-07,1.1947046518325806,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
222_processed.off,2500,4996,1.6002495328848454e-07,1.0401326417922974,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
223_processed.off,2500,4996,2.14933528752681e-08,1.0620372295379639,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
224_processed.off,2500,4996,3.4014064453913306e-08,0.9913330078125,0.0,7.020977932370442e-07,7.020273073976568e-07,1.404125100634701e-06,3
225_processed.off,2500,4996,2.255558584352002e-08,1.0469692945480347,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
226_processed.off,2500,4996,1.863658560807835e-08,1.0729870796203613,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
227_processed.off,2500,4996,1.863658560807835e-08,1.0729870796203613,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
228_processed.off,2500,4996,1.4108478296748217e-07,1.0463924407958984,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
229_processed.off,2500,4996,1.010061367878734e-07,1.073042631149292,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
230_processed.off,2500,4996,3.4566721041073833e-08,1.1977065801620483,0.0,2.1388789406273645e-08,0.0,2.1388789406273645e-08,3
231_processed.off,2500,4996,2.2847645553270013e-08,1.031472086906433,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
232_processed.off,2500,4996,1.0963196928059915e-07,0.9929577112197876,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
233_processed.off,2500,4996,2.8423391995602287e-07,1.1003903150558472,0.0,8.43354996504786e-07,8.414532999267976e-07,1.6848082395881647e-06,3
234_processed.off,2500,4996,5.4952138839325926e-08,1.0987269878387451,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
235_processed.off,2500,4996,9.94925954955761e-08,1.0212064981460571,0.0,3.141592025756836,3.141592025756836,6.283184051513672,3
236_processed.off,2500,4996,4.091286953666895e-08,0.9969931244850159,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
237_processed.off,2500,4996,1.6918471601456986e-07,0.961706280708313,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
238_processed.off,2500,4996,1.199766188619833e-07,0.9908077120780945,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
239_processed.off,2500,4996,2.712590330133935e-08,0.9926998615264893,0.0,6.928854645593674e-08,6.633230498209741e-08,1.3562085143803415e-07,3
240_processed.off,2500,4996,8.708681065172641e-08,1.023510456085205,0.0,4.0269978285323305e-07,4.019991308723547e-07,8.046989137255878e-07,3
241_processed.off,2500,4996,9.808916701103954e-08,1.2235764265060425,0.0,5.748043108155798e-08,5.468739416869539e-08,1.1216782525025337e-07,3
242_processed.off,2500,4996,9.976677262102385e-08,1.2852613925933838,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
243_processed.off,2500,4996,3.9465994916554337e-08,1.0681450366973877,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
244_processed.off,2500,4996,3.558521655122604e-08,1.1078410148620605,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
245_processed.off,2500,4996,1.0730944133285902e-08,1.2685374021530151,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
246_processed.off,2500,4996,1.9469116097070582e-08,1.071427345275879,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
247_processed.off,2500,4996,5.172643113837694e-08,1.1669119596481323,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
248_processed.off,2500,4996,3.353687816343154e-08,1.2853717803955078,3.1415746212005615,1.800389691197779e-05,3.141592502593994,6.283185005187988,3
249_processed.off,2500,4996,6.892034321026586e-08,1.1178257465362549,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
250_processed.off,2500,4996,7.671052770774622e-08,1.2055354118347168,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
251_processed.off,2500,4996,3.9465994916554337e-08,1.0681450366973877,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
252_processed.off,2500,4996,7.790983858058098e-08,1.2453675270080566,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
253_processed.off,2500,4996,2.4905402185027015e-08,1.3505706787109375,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
254_processed.off,2500,4996,3.8969773186181556e-08,1.1122312545776367,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
255_processed.off,2500,4996,3.897055833590457e-08,1.164522647857666,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
256_processed.off,2500,4996,7.133316159979586e-08,1.226496934890747,3.140899896621704,0.0006927563808858395,3.141592502593994,6.283185005187988,3
257_processed.off,2500,4996,2.085119810146807e-08,1.1066616773605347,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
258_processed.off,2500,4996,1.9407063689413917e-07,1.4250707626342773,0.0,3.141592264175415,3.141592502593994,6.283185005187988,3
259_processed.off,2500,4996,4.0158980141313805e-08,1.3789790868759155,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
260_processed.off,2500,4996,3.8634644283774833e-07,1.4652903079986572,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
281_processed.off,2500,4996,1.5927671626059237e-08,1.2417305707931519,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
282_processed.off,2500,4996,1.5403099240529627e-08,1.1732021570205688,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
283_processed.off,2500,4996,1.5525495555834823e-08,1.1220036745071411,0.0,4.304820055978098e-09,1.6844265982030038e-09,5.989246432136497e-09,3
284_processed.off,2500,4996,5.527883928380106e-08,1.146738886833191,0.0,2.724903254147648e-07,2.682209014892578e-07,5.407111984823132e-07,3
285_processed.off,2500,4996,7.590241324351155e-08,1.2324057817459106,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
286_processed.off,2500,4996,2.528778786370367e-08,1.40907621383667,3.141592025756836,3.141592025756836,1.5009345588623546e-07,6.283184051513672,3
287_processed.off,2500,4996,3.39373791291564e-08,1.3346912860870361,0.0,5.12904989591334e-07,5.12778399297531e-07,1.0256833320454462e-06,3
288_processed.off,2500,4996,7.02959042087059e-08,1.4829082489013672,3.141592025756836,3.141592025756836,5.25125415151706e-07,6.28318452835083,3
289_processed.off,2500,4996,2.982912761240186e-08,1.4530845880508423,3.1415905952453613,2.1397261207312113e-06,3.141592502593994,6.283185005187988,3
290_processed.off,2500,4996,3.470664822202707e-08,1.273179292678833,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
291_processed.off,2500,4996,2.163644019503863e-08,1.1500542163848877,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
292_processed.off,2500,4996,2.7713275230212275e-08,1.2950003147125244,0.0,3.141591787338257,3.141592264175415,6.283184051513672,3
293_processed.off,2500,4996,1.364435764372729e-08,1.1812095642089844,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
294_processed.off,2500,4996,6.603589497444773e-08,1.0873373746871948,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
295_processed.off,2500,4996,4.052054691783269e-08,1.0932180881500244,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
296_processed.off,2500,4996,4.594649638534065e-08,1.2463103532791138,0.0,3.1824217217035766e-07,3.089562596869655e-07,6.271984602790326e-07,3
297_processed.off,2500,4996,5.881294029563833e-08,1.3239601850509644,0.0,3.141592264175415,3.141592502593994,6.283185005187988,3
298_processed.off,2500,4996,7.061584739176396e-08,1.3603973388671875,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
299_processed.off,2500,4996,6.116081152640618e-08,1.390212059020996,0.0,3.141591787338257,3.141591787338257,6.283183574676514,3
300_processed.off,2500,4996,4.333854519700253e-08,1.2641127109527588,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
301_processed.off,2500,4996,6.820506115445824e-08,1.2094027996063232,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
302_processed.off,2500,4996,1.0447428877569109e-07,1.2881494760513306,0.0,2.8758907433257264e-07,2.8750486080753035e-07,5.750939635618124e-07,3
303_processed.off,2500,4996,2.111350880795726e-07,1.260240912437439,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
304_processed.off,2500,4996,1.4416323779187223e-07,1.191754937171936,0.0,1.95104931322021e-07,1.9508107129695418e-07,3.901860168298299e-07,3
305_processed.off,2500,4996,3.093115097385635e-08,1.403753399848938,3.1415915489196777,1.0251886806145194e-06,3.141592502593994,6.283185005187988,3
306_processed.off,2500,4996,1.2905442758892605e-07,1.1519132852554321,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
307_processed.off,2500,4996,1.218594007923457e-07,1.4109244346618652,0.0,3.141592264175415,3.141592502593994,6.283185005187988,3
308_processed.off,2500,4996,7.65002639013801e-08,1.3995505571365356,0.0,3.141591787338257,3.141591787338257,6.283183574676514,3
309_processed.off,2500,4996,4.750086901594841e-08,1.3669711351394653,3.141592264175415,3.7833117971786123e-07,3.141592264175415,6.283185005187988,3
310_processed.off,2500,4996,1.2134485416481766e-07,1.459557056427002,0.0,3.141592025756836,3.141592264175415,6.283184051513672,3
311_processed.off,2500,4996,6.147877940065882e-08,1.1846963167190552,0.0,3.141591787338257,3.141591787338257,6.283183574676514,3
312_processed.off,2500,4996,1.8761122078103654e-07,1.2343664169311523,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
313_processed.off,2500,4996,5.198824482022246e-08,1.274018406867981,0.0,2.741132050232409e-07,2.64769596469705e-07,5.388827730712364e-07,3
314_processed.off,2500,4996,2.0089662200462044e-07,1.1655583381652832,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
315_processed.off,2500,4996,2.1238041369997518e-07,1.202879548072815,0.0,3.141592025756836,3.141592025756836,6.283184051513672,3
316_processed.off,2500,4996,2.143605399851367e-07,1.1835110187530518,0.0,3.141592025756836,3.141592025756836,6.283184051513672,3
317_processed.off,2500,4996,1.609694351145663e-07,1.2574552297592163,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
318_processed.off,2500,4996,1.4815587690009124e-07,1.2214560508728027,3.141592264175415,3.141591787338257,8.225428018704406e-07,6.283185005187988,3
319_processed.off,2500,4996,3.707041855705029e-07,1.2715023756027222,0.0,3.141591787338257,3.141591787338257,6.283183574676514,3
320_processed.off,2500,4996,1.6608515807092772e-07,1.3470523357391357,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
321_processed.off,2500,4996,9.567315117919861e-08,1.473610520362854,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
322_processed.off,2500,4996,7.968004922531691e-08,1.5722078084945679,3.1415915489196777,3.1415915489196777,7.528312835347606e-07,6.283184051513672,3
323_processed.off,2500,4996,7.65914123235234e-08,1.5948022603988647,3.1415913105010986,3.1415910720825195,1.1186144774910645e-06,6.2831830978393555,3
324_processed.off,2500,4996,1.1757856555050239e-07,1.5721195936203003,0.0,3.141592264175415,3.141592502593994,6.283185005187988,3
325_processed.off,2500,4996,4.6593317648557786e-08,1.277322769165039,3.1415886878967285,3.1415886878967285,3.3108374708490373e-08,6.283177375793457,3
326_processed.off,2500,4996,6.36719832414201e-08,1.5083097219467163,0.0,3.141592025756836,3.141592025756836,6.283184051513672,3
327_processed.off,2500,4996,1.696643181503532e-08,1.5520570278167725,3.1415910720825195,3.1415910720825195,7.657110501213538e-08,6.283182144165039,3
328_processed.off,2500,4996,5.797441460231312e-08,1.4986928701400757,0.0,3.141592025756836,3.141592025756836,6.283184051513672,3
329_processed.off,2500,4996,8.553703167990534e-08,1.5708162784576416,3.1415905952453613,3.1415908336639404,8.780740472502657e-07,6.283182144165039,3
330_processed.off,2500,4996,6.994551426942053e-08,1.5383042097091675,3.1415863037109375,3.1415863037109375,1.13595476136652e-07,6.283172607421875,3
331_processed.off,2500,4996,1.723898002126134e-08,1.474500060081482,3.141592025756836,8.435536642537045e-07,3.141591787338257,6.283185005187988,3
332_processed.off,2500,4996,3.5110357288203886e-08,1.217145562171936,0.0,7.033884799056977e-07,7.028884851933981e-07,1.4062769650990958e-06,3
333_processed.off,2500,4996,6.703625388126966e-08,1.4226199388504028,3.141592025756836,3.141592025756836,1.2169704355358135e-08,6.283184051513672,3
334_processed.off,2500,4996,1.082283205278145e-07,1.5479469299316406,0.0,3.141591787338257,3.141592502593994,6.283184051513672,3
335_processed.off,2500,4996,1.1031596613975125e-07,1.5786961317062378,3.1415915489196777,3.1415903568267822,2.0367240267660236e-06,6.283184051513672,3
336_processed.off,2500,4996,1.3497549389285268e-07,1.1391812562942505,0.0,6.08009759162087e-06,6.080081675463589e-06,1.2160178812337108e-05,3
337_processed.off,2500,4996,1.9784478411111195e-07,1.4932634830474854,3.141592264175415,3.141592502593994,3.1139734346652403e-07,6.2831854820251465,3
338_processed.off,2500,4996,1.1685926182281037e-07,1.547122597694397,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
339_processed.off,2500,4996,6.600027546710407e-08,1.3751931190490723,0.0,3.141592025756836,3.141592264175415,6.283184051513672,3
340_processed.off,2500,4996,6.386060391605497e-08,1.58553147315979,3.1415908336639404,3.1415908336639404,1.8314182170797721e-07,6.283181667327881,3
341_processed.off,2500,4996,2.508714658233657e-07,0.909967303276062,0.0,3.1415910720825195,3.1415910720825195,6.283182144165039,3
342_processed.off,2500,4996,1.0427671668367111e-06,0.9099706411361694,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
343_processed.off,2500,4996,4.982510972695309e-07,0.9089381694793701,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
344_processed.off,2500,4996,1.9454715172173564e-08,1.0551414489746094,0.0,2.742130845945212e-06,2.741813204920618e-06,5.4839438234921545e-06,3
345_processed.off,2500,4996,7.125774459382228e-07,1.0479785203933716,0.0,3.891304459102685e-06,3.8912971831450704e-06,7.782601642247755e-06,3
346_processed.off,2500,4996,4.68116780893979e-08,1.0438388586044312,0.0,3.1415882110595703,3.1415882110595703,6.283176422119141,3
347_processed.off,2500,4996,1.8298880632983128e-08,1.1188315153121948,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
348_processed.off,2500,4996,3.9443634705094155e-06,0.960525631904602,3.141592502593994,3.1415908336639404,1.7337636109004961e-06,6.283185005187988,3
349_processed.off,2500,4996,2.0989368749724235e-06,0.9608553051948547,0.0,3.141592025756836,3.141592025756836,6.283184051513672,3
350_processed.off,2500,4996,1.387705310662568e-07,0.958622395992279,3.141592502593994,2.327565016457811e-05,3.1415693759918213,6.283185005187988,3
351_processed.off,2500,4996,5.640611178137078e-08,0.8858860731124878,0.0,1.8362106857239269e-06,1.8362105720370892e-06,3.6724213714478537e-06,3
352_processed.off,2500,4996,8.170488996483982e-08,0.8864651322364807,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
353_processed.off,2500,4996,2.98909668572378e-07,0.9543710350990295,0.0,3.141591787338257,3.141591787338257,6.283183574676514,3
354_processed.off,2500,4996,1.0244413317650469e-07,0.885482132434845,0.0,3.141571283340454,3.141571283340454,6.283142566680908,3
355_processed.off,2500,4996,1.0861909593984365e-08,1.015894889831543,0.0,3.1415882110595703,3.1415882110595703,6.283176422119141,3
356_processed.off,2500,4996,2.780807228930371e-08,1.015568494796753,0.0,3.1415860652923584,3.1415860652923584,6.283172130584717,3
357_processed.off,2500,5020,2.5107251389044904e-08,1.0115622282028198,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
358_processed.off,2500,5012,7.308469829325759e-09,0.9122352004051208,0.0,3.141589879989624,3.141589879989624,6.283179759979248,3
359_processed.off,2500,5012,1.6093176569142997e-08,0.9105349183082581,0.0,2.4864204988261918e-06,2.4858900360413827e-06,4.972310307493899e-06,3
360_processed.off,2500,4996,9.714599968901894e-08,1.032103419303894,0.0,3.1415913105010986,3.1415913105010986,6.283182621002197,3
361_processed.off,2500,5016,4.881528070654895e-08,1.1283706426620483,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
362_processed.off,2500,5000,1.5355072946476866e-07,1.014090895652771,0.0,3.141591787338257,3.141591787338257,6.283183574676514,3
363_processed.off,2500,4996,1.288760245188314e-07,0.9544036388397217,0.0,3.141587257385254,3.141587257385254,6.283174514770508,3
364_processed.off,2500,5004,5.816545112224958e-08,1.4033178091049194,0.0,1.7712099520394986e-07,1.7504029869996884e-07,3.521612939039187e-07,3
365_processed.off,2500,5000,1.098488482398352e-07,1.455348253250122,0.0,2.6119451490558276e-07,2.1979663245019765e-07,4.809911615666351e-07,3
366_processed.off,2500,5000,7.183779615616004e-08,1.1672378778457642,0.0,6.9816628922581e-08,4.4604121285374276e-08,1.1442075020795528e-07,3
367_processed.off,2500,5000,4.0514105847933024e-08,1.2465661764144897,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
368_processed.off,2500,4996,1.7413100295016193e-07,1.1506861448287964,3.141591787338257,3.1415913105010986,9.425139069207944e-07,6.283184051513672,3
369_processed.off,2500,5000,3.699601052176149e-07,1.1711465120315552,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
370_processed.off,2500,4996,1.5701735378570447e-07,1.2130695581436157,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
371_processed.off,2500,4996,1.7219457504324964e-07,1.1558181047439575,0.0,7.52107041535055e-07,7.520409326389199e-07,1.5041480310173938e-06,3
372_processed.off,2500,5000,4.528015296045851e-08,1.1997594833374023,3.1415913105010986,1.3163195262677618e-06,3.141592502593994,6.283185005187988,3
373_processed.off,2500,5000,1.4158152339405206e-07,1.1044583320617676,0.0,3.1415915489196777,3.1415915489196777,6.2831830978393555,3
374_processed.off,2500,5000,9.684271873311445e-08,1.0764756202697754,0.0,3.141592264175415,3.141592264175415,6.28318452835083,3
375_processed.off,2500,4996,1.0930047977808499e-07,1.1982085704803467,0.0,2.477215161889035e-07,2.435567125758098e-07,4.912782287647133e-07,3
376_processed.off,2500,4996,1.656202641697746e-07,1.3279205560684204,0.0,3.0126486194603785e-07,2.9849093152733985e-07,5.997558218950871e-07,3
377_processed.off,2500,5004,7.172957339207642e-08,0.9639221429824829,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
378_processed.off,2500,5000,4.160298416877595e-08,1.1494922637939453,3.1415913105010986,3.1415913105010986,7.785023825590542e-08,6.283182621002197,3
379_processed.off,2500,4996,7.384250011455151e-08,1.2453396320343018,0.0,3.141592025756836,3.141592025756836,6.283184051513672,3
380_processed.off,2500,4996,6.741509395169487e-08,1.0709413290023804,0.0,2.683509308099019e-07,2.683366346900584e-07,5.366875939216698e-07,3
381_processed.off,2500,4996,3.9315395383709983e-08,1.1089961528778076,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
382_processed.off,2500,4996,6.661361595661219e-08,1.230147123336792,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
383_processed.off,2500,4996,9.597000172334447e-08,1.0637301206588745,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
384_processed.off,2500,4996,5.981464568094452e-08,1.164406657218933,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
385_processed.off,2500,4996,1.1948193900934712e-07,1.1711195707321167,3.792123663970415e-07,3.7921242324046034e-07,0.0,7.584247896375018e-07,3
386_processed.off,2500,4996,1.5124776098218717e-07,1.4211318492889404,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
387_processed.off,2500,4996,1.7844871535999118e-07,1.227782964706421,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
388_processed.off,2500,4996,4.469980297017173e-08,1.127376914024353,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
389_processed.off,2500,4996,1.8783268274091824e-07,1.2484068870544434,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
390_processed.off,2500,4996,3.510621695568261e-07,1.033099889755249,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
391_processed.off,2500,4996,1.3243180774225038e-07,1.0932602882385254,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
392_processed.off,2500,4996,7.311959393518919e-08,1.1095153093338013,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
393_processed.off,2500,4996,1.444592641064446e-07,1.2238346338272095,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
394_processed.off,2500,4996,2.9267616241668293e-07,1.2548527717590332,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
395_processed.off,2500,4996,8.289475772471633e-08,1.1320748329162598,0.0,3.4440458307472e-07,3.260880134803301e-07,6.704925681333407e-07,3
396_processed.off,2500,4996,9.634946707137715e-08,1.1917184591293335,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
397_processed.off,2500,4996,5.000429936785622e-08,1.138983964920044,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
398_processed.off,2500,4996,2.5098895406472366e-08,1.16621732711792,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
399_processed.off,2500,4996,6.232394156313603e-08,1.297281265258789,3.141591787338257,8.505515438628208e-07,3.141592502593994,6.283185005187988,3
400_processed.off,2500,4996,1.6409217096224893e-07,1.1184797286987305,0.0,3.141592502593994,3.141592502593994,6.283185005187988,3
